NUMVEN;CLANUM
155;89
180;90
112;91
106;92
135;93
127;94
134;95
133;96
123;97
125;98
104;99
101;100
5020;1
83;2
6699;3
6686;4
4862;5
4864;6
4827;7
4912;8
4845;9
4842;10
4924;11
4873;12
4855;13
4875;14
4880;15
4878;16
4921;17
4838;18
4835;19
4830;20
4836;21
4829;22
5055;23
5080;24
5079;25
5088;26
5372;27
5091;28
5177;29
5334;30
5370;31
5137;32
5176;33
5278;34
5331;35
5279;36
5276;37
5013;38
5012;39
5328;40
5161;41
5332;42
5339;43
5371;44
5056;45
5092;46
5089;47
5062;48
5313;49
5338;50
5318;51
5342;52
5337;53
5138;54
5333;55
5025;56
5300;57
5297;58
5060;59
5057;60
5173;61
5329;62
5024;63
5341;64
5134;65
5010;66
5175;67
5367;68
5285;69
5307;70
5027;71
5045;72
5109;73
5044;74
5220;75
5099;76
5216;77
5202;78
4852;79
4854;80
5083;81
5082;82
5369;83
5314;84
5026;85
5335;86
5336;87
5340;88
5215;89
5003;90
5001;91
5214;92
5054;93
5282;94
5139;95
5160;96
5028;97
5030;98
5294;99
5136;100
8754;1
4934;2
6317;3
4818;4
4904;5
4901;6
2379;7
2651;8
2609;9
2931;10
2721;11
2555;12
2514;13
2477;14
2482;15
2916;16
6756;17
6451;18
6997;19
4900;20
4235;21
4896;22
6910;23
5102;24
5086;25
5309;26
5311;27
5058;28
5059;29
6881;30
6343;31
6876;32
6385;33
7218;34
6942;35
6928;36
6540;37
6897;38
6684;39
6532;40
6554;41
6788;42
6658;43
6891;44
6764;45
6529;46
6648;47
6509;48
6561;49
2804;50
2844;51
2429;52
2424;53
6929;54
85;55
4241;56
8690;57
8753;58
4903;59
5087;60
5084;61
8687;62
8698;63
8829;64
8830;65
8701;66
5033;67
6135;68
6136;69
8705;70
8692;71
4935;72
4941;73
4945;74
4933;75
4931;76
4932;77
4949;78
4948;79
4936;80
4930;81
8693;82
8704;83
8712;84
4950;85
55;86
5460;1
5464;2
5461;3
5466;4
5451;5
5463;6
5396;7
5190;8
5184;9
5288;10
5101;11
5204;12
5208;13
5206;14
5211;15
5100;16
5443;17
5462;18
5471;19
5453;20
5377;21
5188;22
5151;23
5147;24
5191;25
5140;26
5199;27
5157;28
5146;29
5205;30
5468;31
5459;32
5467;33
5458;34
5457;35
5472;36
5475;37
5180;38
5185;39
5452;40
5470;41
5273;42
5261;43
5268;44
5274;45
5270;46
5264;47
5454;48
5455;49
5465;50
5128;51
5126;52
5121;53
5120;54
5232;55
5036;56
5130;57
5405;58
5435;59
5395;60
5425;61
5428;62
5426;63
5450;64
5183;65
5179;66
5178;67
5444;68
5427;69
5224;70
5476;71
5257;72
5408;73
5406;74
5403;75
5413;76
5419;77
5440;78
5431;79
5437;80
5499;81
5493;82
5495;83
5496;84
5486;85
5485;86
5484;87
5479;88
5492;89
5494;90
5255;91
5469;92
5490;93
5456;94
5487;95
5477;96
5498;97
5497;98
5500;99
5481;100
7082;1
7051;2
7055;3
7053;4
7059;5
7056;6
7014;7
7117;8
7109;9
7016;10
7107;11
7089;12
7052;13
7084;14
7054;15
7060;16
7073;17
7074;18
7104;19
7097;20
7098;21
7114;22
7111;23
7103;24
7015;25
7118;26
7072;27
7080;28
7079;29
7012;30
7113;31
7099;32
7101;33
7075;34
7077;35
7071;36
7106;37
7102;38
7120;39
7013;40
7078;41
7040;42
7035;43
7036;44
7039;45
7110;46
7046;47
7008;48
7004;49
7006;50
7068;51
7069;52
7063;53
7020;54
7011;55
7017;56
7003;57
7044;58
7009;59
7042;60
7070;61
7066;62
7007;63
7010;64
7045;65
7005;66
7048;67
7061;68
7047;69
7062;70
7064;71
7050;72
7043;73
7067;74
7041;75
5290;76
5287;77
5474;78
5473;79
5423;80
5422;81
5424;82
5442;83
5414;84
5445;85
5449;86
5430;87
5432;88
5433;89
5447;90
5429;91
5434;92
5448;93
5446;94
5441;95
5421;96
5436;97
5438;98
5439;99
117;100
118;1
103;2
111;3
119;4
115;5
105;6
114;7
124;8
120;9
110;10
116;11
107;12
122;13
109;14
70;15
8803;16
8802;17
63;18
64;19
67;20
57;21
52;22
60;23
56;24
59;25
68;26
53;27
54;28
69;29
65;30
58;31
51;32
8799;33
8797;34
61;35
8796;36
66;37
62;38
11;39
74;40
77;41
72;42
78;43
75;44
79;45
228;46
227;47
225;48
223;49
230;50
233;51
232;52
7181;53
7176;54
43;55
27;56
39;57
42;58
7172;59
38;60
36;61
31;62
7175;63
1;64
7171;65
9;66
37;67
26;68
44;69
13;70
20;71
19;72
14;73
22;74
6;75
18;76
21;77
23;78
28;79
8792;80
8783;81
8780;82
8686;83
8688;84
8699;85
10;86
8;87
17;88
7;89
40;90
7174;91
45;92
25;93
32;94
33;95
41;96
34;97
24;98
15;99
8782;100
8793;1
8786;2
8790;3
8781;4
8794;5
8779;6
8795;7
8784;8
8788;9
8787;10
8785;11
8776;12
8789;13
8778;14
8777;15
8791;16
7257;17
7258;18
7259;19
7260;20
7261;21
7262;22
7263;23
7264;24
7265;25
7266;26
7154;27
7156;28
90;29
7158;30
97;31
88;32
7164;33
98;34
95;35
7170;36
7159;37
93;38
96;39
7166;40
86;41
7155;42
92;43
7161;44
99;45
100;46
94;47
7162;48
7168;49
7163;50
7153;51
7169;52
7157;53
91;54
7165;55
7167;56
7160;57
7152;58
89;59
7151;60
300;61
293;62
7178;63
282;64
299;65
294;66
261;67
259;68
297;69
279;70
254;71
253;72
252;73
270;74
267;75
273;76
277;77
264;78
262;79
271;80
265;81
283;82
266;83
272;84
276;85
251;86
255;87
284;88
290;89
286;90
281;91
285;92
268;93
275;94
274;95
278;96
269;97
298;98
288;99
4439;100
4445;1
4441;2
4447;3
4443;4
4435;5
4465;6
4460;7
4424;8
4438;9
4456;10
4464;11
4453;12
4449;13
4485;14
4482;15
4477;16
4480;17
4373;18
4367;19
4366;20
4363;21
4381;22
4360;23
4353;24
4361;25
4374;26
4376;27
4387;28
4352;29
4377;30
4362;31
4368;32
4389;33
4351;34
4355;35
4323;36
4384;37
4354;38
4375;39
4394;40
4319;41
4380;42
4358;43
4338;44
4321;45
4328;46
4340;47
4335;48
4302;49
4303;50
4348;51
4396;52
4397;53
4337;54
4305;55
4316;56
4312;57
4330;58
4399;59
4331;60
4334;61
4317;62
4347;63
4398;64
4322;65
4311;66
4342;67
4345;68
4343;69
4339;70
4332;71
4309;72
4346;73
4307;74
4341;75
4310;76
4325;77
4314;78
4304;79
4393;80
4349;81
4308;82
4400;83
4395;84
4318;85
4326;86
4306;87
4320;88
4392;89
4391;90
4315;91
4313;92
4324;93
4336;94
4301;95
4344;96
4350;97
4333;98
4327;99
2501;100
2502;1
2735;2
2734;3
2710;4
2729;5
2711;6
2600;7
2599;8
2597;9
2592;10
2590;11
2589;12
2587;13
2586;14
2584;15
2580;16
2579;17
2578;18
2577;19
2571;20
2568;21
2567;22
2560;23
2559;24
2557;25
2638;26
2550;27
2549;28
2548;29
2531;30
2527;31
2525;32
2523;33
2522;34
2520;35
2519;36
2517;37
2516;38
2515;39
2646;40
2513;41
2512;42
2511;43
2509;44
2505;45
2733;46
2714;47
2712;48
2716;49
2713;50
2709;51
2708;52
2629;53
2726;54
2731;55
2702;56
2740;57
2717;58
2736;59
2727;60
2701;61
2732;62
2706;63
2704;64
2705;65
2728;66
2737;67
2739;68
2724;69
2720;70
2718;71
2730;72
2715;73
2738;74
2703;75
2707;76
2725;77
2808;78
2809;79
2810;80
2811;81
2823;82
2825;83
2826;84
2827;85
2828;86
2835;87
2836;88
2839;89
2840;90
2841;91
2842;92
2843;93
2845;94
2846;95
2847;96
2848;97
2849;98
2850;99
2471;100
2432;1
2434;2
2401;3
2463;4
2450;5
2472;6
2414;7
2455;8
2465;9
2422;10
2438;11
2443;12
2435;13
2437;14
2408;15
2417;16
2468;17
2444;18
2405;19
2430;20
2416;21
2458;22
2480;23
2452;24
2445;25
2415;26
2439;27
2406;28
2404;29
2478;30
2420;31
2456;32
2413;33
2402;34
2467;35
2454;36
2448;37
2425;38
2436;39
2421;40
2411;41
2601;42
2602;43
2603;44
2604;45
2605;46
2606;47
2607;48
2608;49
2626;50
2610;51
2611;52
2612;53
2613;54
2614;55
2615;56
2616;57
2617;58
2618;59
2620;60
2622;61
2623;62
2624;63
2625;64
2627;65
2630;66
2632;67
2633;68
2634;69
2635;70
2637;71
2641;72
2642;73
2643;74
2644;75
2645;76
2647;77
2648;78
2649;79
2650;80
2621;81
2652;82
2653;83
2654;84
2655;85
2656;86
2657;87
2658;88
2659;89
2660;90
2661;91
2662;92
2663;93
2664;94
2665;95
2666;96
2667;97
2668;98
2669;99
2801;100
2901;1
2902;2
2903;3
2904;4
2905;5
2906;6
2907;7
2908;8
2909;9
2910;10
2911;11
2912;12
2913;13
2914;14
2915;15
2917;16
2918;17
2919;18
2920;19
2921;20
2922;21
2923;22
2924;23
2925;24
2926;25
2927;26
2928;27
2929;28
2930;29
2628;30
2932;31
2933;32
2934;33
2935;34
2936;35
2937;36
2938;37
2939;38
2940;39
2941;40
2942;41
2943;42
2944;43
2945;44
2946;45
2947;46
2948;47
2949;48
2950;49
2951;50
2952;51
2953;52
2954;53
2955;54
2956;55
2957;56
2958;57
2959;58
2960;59
2961;60
2962;61
2963;62
2964;63
2965;64
2966;65
2967;66
2968;67
2969;68
2970;69
2971;70
2972;71
2973;72
2974;73
2975;74
2976;75
2977;76
2978;77
2979;78
2980;79
2981;80
2982;81
2983;82
2984;83
2985;84
2986;85
2987;86
2988;87
2989;88
2990;89
2991;90
2992;91
2993;92
2994;93
2995;94
2996;95
2997;96
2998;97
2999;98
3000;99
4647;100
4650;1
4670;2
4619;3
4646;4
4720;5
4661;6
4796;7
4721;8
4753;9
4735;10
4692;11
4614;12
4799;13
4723;14
4609;15
4675;16
4671;17
4757;18
4777;19
4779;20
4612;21
4605;22
4648;23
4689;24
4622;25
4645;26
4623;27
4652;28
4626;29
4604;30
4627;31
4635;32
4610;33
4744;34
1697;35
1708;36
1823;37
1821;38
1706;39
1826;40
1695;41
1700;42
7811;43
7815;44
7814;45
7801;46
2120;47
1634;48
2001;49
1896;50
7420;51
2008;52
1637;53
7601;54
1647;55
1908;56
1903;57
1641;58
1643;59
1907;60
1636;61
1632;62
1911;63
1906;64
7411;65
1639;66
2010;67
1935;68
2006;69
2016;70
2011;71
1920;72
1909;73
1640;74
1646;75
1902;76
2004;77
1648;78
7413;79
1892;80
1937;81
1898;82
1929;83
1638;84
1633;85
7416;86
2014;87
1917;88
1893;89
1927;90
2019;91
1940;92
1919;93
1642;94
1635;95
1918;96
1912;97
7350;98
1691;99
4794;100
4787;1
4617;2
3932;3
3948;4
3977;5
3959;6
3961;7
3946;8
3957;9
3976;10
3978;11
3956;12
3969;13
3965;14
3964;15
3958;16
3960;17
3975;18
3963;19
2640;20
8637;21
8632;22
8639;23
8631;24
8634;25
8633;26
8655;27
8652;28
8679;29
3986;30
3990;31
3996;32
3989;33
3991;34
3994;35
8555;36
8544;37
8550;38
8554;39
8532;40
8552;41
8533;42
3922;43
3914;44
3924;45
3906;46
3909;47
3902;48
3910;49
3901;50
3937;51
3918;52
8568;53
8559;54
8570;55
4429;56
4404;57
4405;58
4422;59
4406;60
4414;61
4450;62
4459;63
4470;64
4462;65
4455;66
4463;67
4461;68
4442;69
4434;70
4451;71
4446;72
4431;73
4448;74
4432;75
4457;76
4468;77
4409;78
4025;79
4015;80
4034;81
4033;82
4037;83
4012;84
4017;85
4020;86
4018;87
4024;88
4026;89
4019;90
4022;91
4021;92
4027;93
4039;94
4002;95
4001;96
4007;97
4010;98
4005;99
2302;100
2313;1
2321;2
2320;3
2322;4
2802;5
2803;6
2805;7
2806;8
2807;9
2396;10
2331;11
2385;12
2398;13
2353;14
2333;15
2329;16
2348;17
2373;18
2344;19
2349;20
2328;21
2375;22
2376;23
2332;24
2407;25
2381;26
2327;27
2374;28
2343;29
2377;30
2342;31
2339;32
2378;33
2330;34
2326;35
2354;36
2341;37
2370;38
2361;39
2380;40
2389;41
2851;42
2852;43
2853;44
2854;45
2855;46
2856;47
2857;48
2858;49
2860;50
2861;51
2754;52
2752;53
2753;54
2767;55
2766;56
2800;57
2761;58
2762;59
2764;60
2763;61
2781;62
2760;63
2772;64
2765;65
2756;66
2755;67
2759;68
2758;69
2778;70
2774;71
2776;72
2787;73
2794;74
2783;75
2790;76
2782;77
2777;78
2798;79
2788;80
2799;81
4410;82
4531;83
4530;84
4529;85
4401;86
4411;87
4408;88
4427;89
4416;90
4419;91
4407;92
4413;93
4426;94
4430;95
4415;96
4417;97
4428;98
4403;99
1290;100
1095;1
1265;2
1231;3
1332;4
1320;5
1319;6
1318;7
1317;8
1315;9
551;10
1437;11
1415;12
1414;13
1417;14
609;15
607;16
674;17
575;18
534;19
553;20
616;21
1440;22
1441;23
557;24
1461;25
1450;26
610;27
630;28
567;29
543;30
628;31
620;32
617;33
503;34
527;35
541;36
545;37
547;38
548;39
1456;40
1458;41
501;42
502;43
664;44
665;45
662;46
658;47
521;48
539;49
690;50
689;51
1422;52
1402;53
657;54
656;55
1489;56
510;57
1457;58
512;59
552;60
605;61
599;62
661;63
581;64
580;65
577;66
568;67
565;68
560;69
1452;70
1420;71
1424;72
1425;73
1423;74
1492;75
1500;76
1410;77
1411;78
1449;79
593;80
556;81
592;82
582;83
1495;84
507;85
619;86
1403;87
515;88
1405;89
530;90
533;91
537;92
637;93
699;94
1444;95
538;96
540;97
562;98
672;99
3171;100
3099;1
3266;2
3246;3
3324;4
3326;5
3325;6
3193;7
3176;8
3184;9
3244;10
3090;11
3267;12
3098;13
3094;14
3331;15
3330;16
3329;17
3328;18
3162;19
3191;20
3323;21
3174;22
3186;23
3303;24
3158;25
3172;26
3283;27
3192;28
3265;29
3159;30
3151;31
3264;32
3188;33
3241;34
3173;35
3305;36
3281;37
3183;38
3320;39
3306;40
3146;41
3181;42
3182;43
3263;44
3178;45
3169;46
3180;47
3240;48
3270;49
3318;50
3242;51
3262;52
3147;53
3149;54
3156;55
3177;56
3261;57
3284;58
3145;59
3092;60
3091;61
3097;62
3164;63
3185;64
3321;65
3170;66
3166;67
3160;68
3093;69
3168;70
3157;71
3190;72
3338;73
3260;74
3189;75
3248;76
3299;77
3247;78
3243;79
3150;80
3194;81
3148;82
3167;83
3277;84
3095;85
3154;86
3175;87
3187;88
3152;89
3163;90
3302;91
3155;92
3179;93
3282;94
3165;95
3304;96
3153;97
3279;98
1138;99
1133;100
815;1
894;2
1003;3
729;4
747;5
834;6
895;7
859;8
822;9
846;10
986;11
864;12
872;13
917;14
922;15
1031;16
877;17
1002;18
794;19
806;20
923;21
745;22
1019;23
718;24
897;25
880;26
862;27
974;28
756;29
959;30
799;31
898;32
810;33
758;34
777;35
1048;36
775;37
941;38
830;39
813;40
827;41
723;42
980;43
831;44
782;45
793;46
715;47
907;48
875;49
1032;50
801;51
1021;52
820;53
819;54
8075;55
7986;56
8062;57
7981;58
8066;59
8069;60
8061;61
8025;62
8074;63
7988;64
8065;65
8063;66
8068;67
8067;68
8080;69
7982;70
7983;71
8076;72
8070;73
8073;74
7985;75
8059;76
8060;77
8077;78
7984;79
8064;80
8079;81
8072;82
8071;83
8078;84
7987;85
7989;86
7990;87
352;88
370;89
400;90
355;91
368;92
354;93
359;94
381;95
1819;96
360;97
356;98
3402;99
3362;100
3389;1
3377;2
3400;3
3404;4
3401;5
3406;6
3394;7
3437;8
3420;9
3412;10
3424;11
3428;12
3405;13
3411;14
3421;15
3353;16
3342;17
3410;18
3415;19
3347;20
3436;21
3422;22
3348;23
3426;24
3434;25
3427;26
3431;27
3379;28
3403;29
3441;30
3433;31
3430;32
3429;33
3255;34
3253;35
3041;36
3664;37
3687;38
3686;39
3684;40
3693;41
3674;42
3425;43
3440;44
3249;45
3051;46
3052;47
3047;48
3652;49
3691;50
3548;51
3680;52
3546;53
3682;54
3676;55
3679;56
3689;57
3659;58
3409;59
3442;60
3366;61
3387;62
3358;63
3374;64
3392;65
3364;66
3384;67
3355;68
3432;69
3416;70
3346;71
3438;72
3435;73
3407;74
3423;75
3419;76
3418;77
3413;78
3120;79
3119;80
3327;81
3195;82
3219;83
3208;84
3214;85
3207;86
3213;87
3301;88
3118;89
3107;90
3105;91
3100;92
3101;93
3102;94
3103;95
3124;96
3123;97
3122;98
3056;99
3070;100
3072;1
3065;2
3060;3
3073;4
3066;5
3074;6
3067;7
3062;8
3061;9
3560;10
3645;11
3627;12
3639;13
3574;14
3647;15
3564;16
3563;17
3630;18
3631;19
3649;20
3638;21
3632;22
3556;23
3572;24
3570;25
3573;26
3566;27
3568;28
3736;29
3738;30
3709;31
3063;32
3071;33
3064;34
3068;35
3058;36
3069;37
3055;38
3706;39
3696;40
3739;41
3720;42
3697;43
3725;44
3740;45
3704;46
3710;47
3712;48
3717;49
3714;50
3716;51
3741;52
3713;53
3708;54
3737;55
3728;56
3711;57
3718;58
3036;59
3045;60
3040;61
3049;62
3048;63
3054;64
3039;65
3545;66
3044;67
3038;68
3043;69
3046;70
3042;71
3252;72
3050;73
3698;74
3715;75
3744;76
3699;77
3707;78
3544;79
3665;80
3667;81
3550;82
3655;83
3694;84
3661;85
3673;86
3657;87
3660;88
3653;89
3671;90
3663;91
3547;92
3685;93
3677;94
3658;95
3688;96
3683;97
3690;98
1213;99
1162;100
1297;1
1263;2
1126;3
1379;4
1253;5
1055;6
1196;7
1114;8
1257;9
1211;10
1185;11
1108;12
1140;13
1117;14
1264;15
1199;16
1298;17
1083;18
1132;19
1136;20
1127;21
1179;22
1198;23
1183;24
1293;25
1254;26
1240;27
1139;28
673;29
1496;30
526;31
625;32
1486;33
579;34
569;35
600;36
669;37
668;38
666;39
671;40
1462;41
1460;42
1485;43
1487;44
1494;45
1499;46
1497;47
1491;48
1498;49
667;50
1455;51
591;52
1434;53
578;54
566;55
550;56
561;57
564;58
572;59
571;60
477;61
475;62
406;63
438;64
471;65
495;66
418;67
441;68
429;69
488;70
410;71
411;72
487;73
440;74
428;75
414;76
466;77
415;78
497;79
432;80
417;81
416;82
443;83
465;84
493;85
464;86
444;87
423;88
492;89
402;90
490;91
433;92
446;93
435;94
425;95
419;96
412;97
1203;98
5965;99
4731;100
4667;1
4620;2
4739;3
4798;4
4722;5
4677;6
4738;7
4737;8
4672;9
4642;10
4724;11
4664;12
4755;13
4758;14
4641;15
4636;16
4782;17
4625;18
4639;19
4656;20
4665;21
4786;22
4653;23
4603;24
4634;25
4630;26
4666;27
4632;28
4631;29
4730;30
4633;31
4607;32
4611;33
4742;34
4740;35
4743;36
4785;37
4674;38
4715;39
4706;40
4651;41
4736;42
4618;43
4688;44
4687;45
4727;46
4797;47
4725;48
4616;49
4759;50
4660;51
4760;52
4615;53
4649;54
4644;55
4658;56
4800;57
4613;58
4606;59
4778;60
4601;61
4668;62
4716;63
4745;64
4780;65
4628;66
4756;67
4713;68
4676;69
4792;70
3594;71
3610;72
3313;73
3239;74
3233;75
3274;76
3234;77
3311;78
3296;79
3273;80
3237;81
3295;82
3606;83
3605;84
3236;85
3227;86
3222;87
3225;88
3623;89
3223;90
3228;91
3224;92
3314;93
3275;94
3622;95
3759;96
3747;97
3755;98
3754;99
108;100
1060;1
1296;2
1323;3
1306;4
1308;5
1073;6
1305;7
1071;8
1309;9
1310;10
1085;11
1311;12
1303;13
1326;14
1322;15
1321;16
1313;17
1329;18
1094;19
1087;20
1084;21
1081;22
1079;23
1078;24
1077;25
1075;26
1082;27
1091;28
1089;29
1092;30
1088;31
1074;32
1090;33
1076;34
1324;35
8685;36
1331;37
1314;38
1304;39
1327;40
1333;41
1330;42
1328;43
1325;44
1316;45
1312;46
1300;47
1227;48
1097;49
1120;50
1161;51
1367;52
1336;53
1364;54
1365;55
1174;56
1112;57
1289;58
1287;59
1224;60
1206;61
1239;62
1217;63
1251;64
1175;65
1191;66
1187;67
1269;68
1294;69
1210;70
1219;71
1167;72
1151;73
1148;74
1146;75
1256;76
1054;77
1149;78
1144;79
1248;80
1186;81
576;82
546;83
1401;84
681;85
646;86
511;87
549;88
596;89
639;90
535;91
1488;92
650;93
597;94
598;95
601;96
606;97
1473;98
1483;99
1468;100
1470;1
